date,moisture,temperature,rainfall,light,irrigation
2025-12-17 08:00,38.5,6.2,0.0,1800,0
2025-12-17 12:00,37.8,8.5,0.0,4500,0
2025-12-17 16:00,37.2,7.1,0.0,2200,0
2025-12-18 08:00,38.2,5.8,0.0,1600,0
2025-12-18 12:00,37.5,7.9,0.0,4200,0
2025-12-18 16:00,36.9,6.5,0.0,2000,0
2025-12-19 08:00,37.9,4.9,0.2,1400,0
2025-12-19 12:00,37.3,7.2,0.0,3800,0
2025-12-19 16:00,36.8,5.8,0.0,1900,0
2025-12-20 08:00,38.8,5.5,0.5,1500,10
2025-12-20 12:00,40.1,7.8,0.0,4000,0
2025-12-20 16:00,39.5,6.3,0.0,2100,0
2025-12-21 08:00,39.2,6.1,0.0,1700,0
2025-12-21 12:00,38.5,8.2,0.0,4300,0
2025-12-21 16:00,37.9,6.8,0.0,2300,0
2025-12-22 08:00,37.6,5.3,0.0,1650,0
2025-12-22 12:00,36.9,7.5,0.0,4100,0
2025-12-22 16:00,36.3,6.0,0.0,2050,0
2025-12-23 08:00,37.0,5.7,0.0,1750,0
2025-12-23 12:00,36.4,7.8,0.0,4400,0
2025-12-23 16:00,35.8,6.5,0.0,2250,0
